 YbGa2Ag.poscar, -1.0
 Zr8Bi13.poscar, -1.0
 YbHfF7.poscar, -1.0
 Sc13Zn58.poscar, -1.0
 Lu4Rh.poscar, -1.0
 Ho5SbPt2.poscar, -1.0
 GeP2.poscar, -1.0
 Dy4Pt.poscar, -1.0
 Dy(BIr)2.poscar, -1.0
 Ce4Fe.poscar, -1.0
 Ba4Rh.poscar, -1.0
 Zr2U.poscar, -1.0
 Yb2C.poscar, -1.0
 Y4FeS7.poscar, -1.0
 VAu.poscar, -1.0
 Tm2Ge3.poscar, -1.0
 TiFe.poscar, -1.0
 Ti2AsP.poscar, -1.0
 TeSe.poscar, -1.0
 Ti13Pb3.poscar, -1.0
 TaTi.poscar, -1.0
 Ta3Re3B4.poscar, -1.0
 SnMo3.poscar, -1.0
 Sc3Te4.poscar, -1.0
 Rh3W.poscar, -1.0
 Ba(MgP)2.poscar, -1.0
 Ba(CdP)2.poscar, -1.0
 Ba(MgAs)2.poscar, -1.0
 Ti2N.poscar, -1.0
 MgZn3.poscar, -1.0
 MgZr.poscar, -1.0
 NdCu.poscar, -1.0
 Lu(NiGe)2.poscar, -1.0
 Ga2Se3.poscar, -1.0
 SbAsO5.poscar, -1.0
 Te2Rh3.poscar, -1.0
 MgTiF5.poscar, -1.0
 NdNi2.poscar, -1.0
 MgNi4O9.poscar, -1.0
 Ta11O2.poscar, -1.0
 Sm3Se4.poscar, -1.0
 CaCo2S5.poscar, -1.0
 Zn13Rh.poscar, -1.0
 Zn11Rh2.poscar, -1.0
 YbGa2.poscar, -1.0
 CaP.poscar, -1.0
 HfSb.poscar, -1.0
 W5O7.poscar, -1.0
 NaCdSb.poscar, -1.0
 Zr3Al2.poscar, -1.0
 MgMoF5.poscar, -1.0
 AlCoO3.poscar, -1.0
 AlNi.poscar, -1.0
 CsRb2Au7.poscar, -1.0
 AlPPd4.poscar, -1.0
 As7Rh12.poscar, -1.0
 AlAg.poscar, -1.0
 Al3NO3.poscar, -1.0
 AlAu4.poscar, -1.0
 Al3ZnCr8.poscar, -1.0
 CsZn8.poscar, -1.0
 AlGe3Mo2.poscar, -1.0
 CuF2.poscar, -1.0
 AgTe3.poscar, -1.0
 Al3NiMo12.poscar, -1.0
 Ag2Hg.poscar, -1.0
 Ag2Se.poscar, -1.0
 Ag3Bi.poscar, -1.0
 Cs(ThSe3)2.poscar, -1.0
 Ag5BS4.poscar, -1.0
 Ca65Ga24Sn19.poscar, -1.0
 Dy6Fe23.poscar, -1.0
 Nb4Fe2N.poscar, -1.0
 Hf9FeRe4.poscar, -1.0
 Zr4Pt2N.poscar, -1.0
 Sc6Al16Pd7.poscar, -1.0
 Zr6Ni23.poscar, -1.0
 Ca(HoS2)2.poscar, -1.0
 PaBe13.poscar, -1.0
 GdBe13.poscar, -1.0
 Yb3O4.poscar, -1.0
 Ba(YbS2)2.poscar, -1.0
 As4Se3.poscar, -1.0
 BeZn13.poscar, -1.0
 Zr6Al16Co7.poscar, -1.0
 LaCu13.poscar, -1.0
 YbMn28.poscar, -1.0
 Sm(BH4)2.poscar, -1.0
 Mn6Ni16Ge7.poscar, -1.0
 Dy(FeSn)6.poscar, -1.0
 Fe2B7.poscar, -1.0
 Ca21(Zn2As9)2.poscar, -1.0
 Co5B16.poscar, -1.0
 AgI3O8.poscar, -1.0
 NaP15.poscar, -1.0
 LiAlAg2.poscar, -1.0
 Tl3F.poscar, -1.0
 Ta2CN3.poscar, -1.0
 UAg3.poscar, -1.0
 TbU3.poscar, -1.0
 TaW3.poscar, -1.0
 Th3B.poscar, -1.0
 YHoZn2.poscar, -1.0
 DyYTl2.poscar, -1.0
 DyYZn2.poscar, -1.0
 Sm3Ag.poscar, -1.0
 YHoAl2.poscar, -1.0
 TmAs3.poscar, -1.0
 Y2Au.poscar, -1.0
 Yb5Sn3.poscar, -1.0
 SmMn3.poscar, -1.0
 Eu3Te.poscar, -1.0
 Eu3H.poscar, -1.0
 EuAg3.poscar, -1.0
 Gd2IrRu.poscar, -1.0
 Eu3Er.poscar, -1.0
 Eu3Dy.poscar, -1.0
 EuU3.poscar, -1.0
 Eu3Th.poscar, -1.0
 Eu3Ho.poscar, -1.0
 ErNp3.poscar, -1.0
 Eu3Ta.poscar, -1.0
 Gd2AgRu.poscar, -1.0
 Gd3Al.poscar, -1.0
 Gd3Cd.poscar, -1.0
 Gd3I.poscar, -1.0
 DyYIn2.poscar, -1.0
 Ga3Pb.poscar, -1.0
 Gd3Dy.poscar, -1.0
 Eu3Lu.poscar, -1.0
 Gd2CuAu.poscar, -1.0
 ThGa4Co.poscar, -1.0
 HgO2.poscar, -1.0
 ReB4.poscar, -1.0
 Sc5Si3.poscar, -1.0
 Hg4GeS6.poscar, -1.0
 Yb3Sn5.poscar, -1.0
 La2Ir7.poscar, -1.0
 Ir2Pb2O7.poscar, -1.0
 Yb3Pd.poscar, -1.0
 Hf3As2.poscar, -1.0
 Bi8Se9.poscar, -1.0
 Ho2Ni7.poscar, -1.0
 V5Ga3.poscar, -1.0
 Er5Pb3.poscar, -1.0
 Y2Cu3.poscar, -1.0
 Ba(Sn2Ru)3.poscar, -1.0
 Ba2ZnSe3.poscar, -1.0
 Ho7(TeAu)2.poscar, -1.0
 NaNi3.poscar, -1.0
 NaNd3.poscar, -1.0
 Ho2OsPt.poscar, -1.0
 NaRe3.poscar, -1.0
 NaPuO3.poscar, -1.0
 Ni3Te.poscar, -1.0
 MgPb5.poscar, -1.0
 NaPd3.poscar, -1.0
 HoTmCu2.poscar, -1.0
 LuIn3.poscar, -1.0
 MgScHg2.poscar, -1.0
 MgRh2Pb.poscar, -1.0
 MgSbRu2.poscar, -1.0
 Zr3Tl.poscar, -1.0
 LuNiSn.poscar, -1.0
 Tm2TlCd.poscar, -1.0
 Bi2Rh3S2.poscar, -1.0
 Tb3Nd.poscar, -1.0
 HgOs.poscar, -1.0
 PrMo3.poscar, -1.0
 PrLu3.poscar, -1.0
 Pr2IrAu.poscar, -1.0
 Ho2S3.poscar, -1.0
 Pr2CdPb.poscar, -1.0
 Pu3Au.poscar, -1.0
 Ce2In.poscar, -1.0
 CeB4.poscar, -1.0
 Ni3(PbSe)2.poscar, -1.0
 TmN.poscar, -1.0
 LaGe2.poscar, -1.0
 Pr3In.poscar, -1.0
 FeSbPt.poscar, -1.0
 Yb3InC.poscar, -1.0
 Nd3PbN.poscar, -1.0
 GdAg2.poscar, -1.0
 HoPd3.poscar, -1.0
 InS.poscar, -1.0
 Fe11Si5.poscar, -1.0
 Al21Pt8.poscar, -1.0
 TmPb3.poscar, -1.0
 YbCrSb3.poscar, -1.0
 Nb2InC.poscar, -1.0
 BiCl3.poscar, -1.0
 NpBi.poscar, -1.0
 CuCl.poscar, -1.0
 NaBr.poscar, -1.0
 PuCl3.poscar, -1.0
 La2O3.poscar, -1.0
 MnSe.poscar, -1.0
 CaCuBi.poscar, -1.0
 TeRhCl.poscar, -1.0
 KBrO3.poscar, -1.0
 AgClO2.poscar, -1.0
 NdC2.poscar, -1.0
 Rb2MnCl4.poscar, -1.0
 NiP3.poscar, -1.0
 UNCl.poscar, -1.0
 BiSeI.poscar, -1.0
 DyZn.poscar, -1.0
 Sr2NCl.poscar, -1.0
 SrZnCl4.poscar, -1.0
 CsVBr3.poscar, -1.0
 Er6MnBi2.poscar, -1.0
 Ho6MnBi2.poscar, -1.0
 ThBr4.poscar, -1.0
 NpCl4.poscar, -1.0
 PtBr3.poscar, -1.0
 Hf5Ga3.poscar, -1.0
 Er2S3.poscar, -1.0
 Sn7Ru3.poscar, -1.0
 YbRh2.poscar, -1.0
 UIr.poscar, -1.0
 Co2HgO4.poscar, -1.0
 Dy2C3.poscar, -1.0
 U2N3.poscar, -1.0
 Mn3Sn.poscar, -1.0
 KCeSe4.poscar, -1.0
 Np(SiIr)2.poscar, -1.0
 CeBPt3.poscar, -1.0
 Re6P13.poscar, -1.0
 Zr3P.poscar, -1.0
 Si3N4.poscar, -1.0
 PuCo3.poscar, -1.0
 LiIn.poscar, -1.0
 NaO3.poscar, -1.0
 SrIn4.poscar, -1.0
 Sn(PbO2)2.poscar, -1.0
 KIn4.poscar, -1.0
 Co2C.poscar, -1.0
 ZrCo2Sn.poscar, -1.0
 Sc2C.poscar, -1.0
 Nb3Cl8.poscar, -1.0
 Na2B29.poscar, -1.0
 Zr5Te6.poscar, -1.0
 DyBr2.poscar, -1.0
 CoBr2.poscar, -1.0
 AgIO4.poscar, -1.0
 CoGe2.poscar, -1.0
 Sn2Mo.poscar, -1.0
 Ni19Ge12.poscar, -1.0
 TlBi.poscar, -1.0
 GeCl4.poscar, -1.0
 Ba(BS2)2.poscar, -1.0
 BeBr2.poscar, -1.0
 TbHo3.poscar, -1.0
 TbHf.poscar, -1.0
 TbMgTl2.poscar, -1.0
 TbNd.poscar, -1.0
 TbNd3.poscar, -1.0
 TbCe3.poscar, -1.0
 TbOs3.poscar, -1.0
 TbPa.poscar, -1.0
 TbSm.poscar, -1.0
 TbPr3.poscar, -1.0
 TbSm3.poscar, -1.0
 TbTa3.poscar, -1.0
 TbNp3.poscar, -1.0
 TbPu.poscar, -1.0
 Tc3C.poscar, -1.0
 Ho5Ru2.poscar, -1.0
 Pr5Co2.poscar, -1.0
 La3Pt4.poscar, -1.0
 Tb3Pt4.poscar, -1.0
 Tm2Te5.poscar, -1.0
 Y5Ru2.poscar, -1.0
 TmB12.poscar, -1.0
 Yb(InSe2)2.poscar, -1.0
 Pr5Ru2.poscar, -1.0
 U(NO5)2.poscar, -1.0
 Ta6Fe7.poscar, -1.0
 Eu2Cd2As3.poscar, -1.0
 Tm3Pt4.poscar, -1.0
 Tm(Mo3Se4)2.poscar, -1.0
 Pu6Co.poscar, -1.0
 Ta6Zn7.poscar, -1.0
 TeMo6.poscar, -1.0
 Yb3Pd4.poscar, -1.0
 Zr(Fe2P)2.poscar, -1.0
 La2Sn5.poscar, -1.0
 Hf3In4.poscar, -1.0
 CrFe3.poscar, -1.0
 CrCo2Bi.poscar, -1.0
 CoSnRh2.poscar, -1.0
 CePd.poscar, -1.0
 ZrPd2.poscar, -1.0
 ZrAu2.poscar, -1.0
 Zr2Cd.poscar, -1.0
 Zr2Zn.poscar, -1.0
 ZrTe2.poscar, -1.0
 YSb2.poscar, -1.0
 CeRh.poscar, -1.0
 TmSb2.poscar, -1.0
 SmBi2Au.poscar, -1.0
 YbNi.poscar, -1.0
 SmZnPd.poscar, -1.0
 Zn3Si.poscar, -1.0
 ZnSnRh2.poscar, -1.0
 ZnPb3.poscar, -1.0
 Yb3Pb.poscar, -1.0
 ZnIn3.poscar, -1.0
 Yb3Pr.poscar, -1.0
 YPu3.poscar, -1.0
 ZnOs3.poscar, -1.0
 Yb3Mo.poscar, -1.0
 Yb5Mg.poscar, -1.0
 Yb3Cu.poscar, -1.0
 Yb3Si.poscar, -1.0
 Yb3H.poscar, -1.0
 ZnCo.poscar, -1.0
 Yb3Nb.poscar, -1.0
 YCd3.poscar, -1.0
 TmPt3.poscar, -1.0
 K2OsCl6.poscar, -1.0
 KFeCl3.poscar, -1.0
 KSn2Br5.poscar, -1.0
 SmAl2.poscar, -1.0
 PuH3.poscar, -1.0
 PrNi5.poscar, -1.0
 LiH.poscar, -1.0
 Ga2Te5.poscar, -1.0
 Cu2B2C.poscar, -1.0
 BaH2.poscar, -1.0
 CeNdN2.poscar, -1.0
 CeZn2Ni3.poscar, -1.0
 CeGaO2.poscar, -1.0
 CeGdN2.poscar, -1.0
 CeYC4.poscar, -1.0
 CeThC2.poscar, -1.0
 Co2Re5B4.poscar, -1.0
 Co3Ni.poscar, -1.0
 CeOsRu.poscar, -1.0
 CeSiGe.poscar, -1.0
 CeEr.poscar, -1.0
 CeUFe4.poscar, -1.0
 CeFeCu.poscar, -1.0
 CdAg.poscar, -1.0
 CeFeNi4.poscar, -1.0
 CdHg2.poscar, -1.0
 Ce2SbTe.poscar, -1.0
 Cd4Te3Se.poscar, -1.0
 Ce3Y.poscar, -1.0
 Ce2Zn3Cu7.poscar, -1.0
 Ce3Sn.poscar, -1.0
 Ce2FeRu3.poscar, -1.0
 Nd14Au51.poscar, -1.0
 Na8PtO6.poscar, -1.0
 Nb3Os2.poscar, -1.0
 NaO2.poscar, -1.0
 Ni4Sn3.poscar, -1.0
 NbFe.poscar, -1.0
 Nb19Fe20.poscar, -1.0
 Nd14Cl33.poscar, -1.0
 Na7Si51.poscar, -1.0
 Na3Si34.poscar, -1.0
 MnNiSe2.poscar, -1.0
 Mn5Sb4.poscar, -1.0
 MoRu.poscar, -1.0
 MoW.poscar, -1.0
 MoIr.poscar, -1.0
 MoRh.poscar, -1.0
 MoPt3.poscar, -1.0
 MoIr4.poscar, -1.0
 MoPd3.poscar, -1.0
 MoPt.poscar, -1.0
 MoCl6.poscar, -1.0
 MoPd4.poscar, -1.0
 Mo2Rh2C.poscar, -1.0
 Mo3C2.poscar, -1.0
 Mo2O.poscar, -1.0
 Mn2SbAs.poscar, -1.0
 MnZn.poscar, -1.0
 CaB4.poscar, -1.0
 Ce4Ru.poscar, -1.0
 CaC4.poscar, -1.0
 Ca4Al.poscar, -1.0
 Ca3Si4.poscar, -1.0
 Ca4Pd.poscar, -1.0
 Ca4Ir.poscar, -1.0
 Ca4Rh.poscar, -1.0
 Ca5Rh.poscar, -1.0
 Ca3SbI3.poscar, -1.0
 Ca4Ni.poscar, -1.0
 C3OF2.poscar, -1.0
 CF.poscar, -1.0
 Bi7I2.poscar, -1.0
 Bi4Au.poscar, -1.0
 Ca6Al43W4.poscar, -1.0
 BeAg4.poscar, -1.0
 C2S3.poscar, -1.0
 CCl2.poscar, -1.0
 BeNb4.poscar, -1.0
 CI2.poscar, -1.0
 BeF4.poscar, -1.0
 C5F6.poscar, -1.0
 C13Cl12.poscar, -1.0
 BeO2.poscar, -1.0
 C3F2.poscar, -1.0
 BaSrBi3.poscar, -1.0
 Ba4Pt.poscar, -1.0
 WI2.poscar, -1.0
 V5Se8.poscar, -1.0
 U5Sb4.poscar, -1.0
 Tm5Re2C7.poscar, -1.0
 TmZnSn.poscar, -1.0
 Tm5BiPt2.poscar, -1.0
 Tm4C7.poscar, -1.0
 U2I2N.poscar, -1.0
 Tm4Ir.poscar, -1.0
 Tm5Ir3.poscar, -1.0
 Tm2Si3Pd.poscar, -1.0
 Tm4Pt.poscar, -1.0
 Tm4MgNi.poscar, -1.0
 U3Ni3Bi4.poscar, -1.0
 TmAgS2.poscar, -1.0
 Tm4Rh.poscar, -1.0
 V(BO)6.poscar, -1.0
 U4Fe.poscar, -1.0
 TbF4.poscar, -1.0
 Ta4Cr.poscar, -1.0
 Th4Mg.poscar, -1.0
 Tb3Pt.poscar, -1.0
 Tb4Ir.poscar, -1.0
 Tb3Ge4.poscar, -1.0
 Tb4MgRu.poscar, -1.0
 Ti3Zn22.poscar, -1.0
 Tb6Nb4Al43.poscar, -1.0
 Tb4Co.poscar, -1.0
 Zn74Pd21.poscar, -1.0
 Tb(ZnP)3.poscar, -1.0
 Tb2(Al3Ir)3.poscar, -1.0
 Te(Br3O4)2.poscar, -1.0
 TaP2O7.poscar, -1.0
 SmBe13.poscar, -1.0
 Cu3Pt.poscar, -1.0
 SrC6.poscar, -1.0
 SrO10.poscar, -1.0
 UInCu5.poscar, -1.0
 Sr4Pd.poscar, -1.0
 Sr4Pt.poscar, -1.0
 Sr4Ir.poscar, -1.0
 Sr4SiP4.poscar, -1.0
 FeRh.poscar, -1.0
 FePRh.poscar, -1.0
 GaNi2.poscar, -1.0
 Gd2C.poscar, -1.0
 Ga2S3.poscar, -1.0
 GaNi2Ge3.poscar, -1.0
 Fe3Ni3B2.poscar, -1.0
 FeNiS2.poscar, -1.0
 Ga12OF36.poscar, -1.0
 FeMo2.poscar, -1.0
 FeCu3.poscar, -1.0
 FeAg.poscar, -1.0
 La4TaCo33.poscar, -1.0
 FeAu.poscar, -1.0
 FeNi.poscar, -1.0
 FeIr.poscar, -1.0
 FeCuNi.poscar, -1.0
 FeCo.poscar, -1.0
 Ga21Ni5.poscar, -1.0
 FeCl4.poscar, -1.0
 Fe3Cu.poscar, -1.0
 Mg16Al13.poscar, -1.0
 YMg.poscar, -1.0
 Mg5Cd.poscar, -1.0
 MgSn3.poscar, -1.0
 MgSn.poscar, -1.0
 CaZn3.poscar, -1.0
 Mg3Sn.poscar, -1.0
 Ce5Mg.poscar, -1.0
 CeMg3.poscar, -1.0
 MgCd5.poscar, -1.0
 Mg3Ga.poscar, -1.0
 In4(P2O7)3.poscar, -1.0
 TiS2.poscar, -1.0
 La10S19.poscar, -1.0
 TmFeO3.poscar, -1.0
 BaB2F8.poscar, -1.0
 Pr2Ir2O7.poscar, -1.0
 K(NiS)2.poscar, -1.0
 PBr3O.poscar, -1.0
 La2SiS5.poscar, -1.0
 YPd3.poscar, -1.0
 K2Zn6O7.poscar, -1.0
 Pr5Cl12.poscar, -1.0
 Nb10C7.poscar, -1.0
 Pr2Se3.poscar, -1.0
 NaTh2F9.poscar, -1.0
 Y10H21.poscar, -1.0
 Y3Se4.poscar, -1.0
 U16N25.poscar, -1.0
 La2Te3.poscar, -1.0
 AuCl.poscar, -1.0
 Zr2Ni.poscar, -1.0
 YW3O8.poscar, -1.0
 Fe2(WO4)3.poscar, -1.0
 Ge2SbO6.poscar, -1.0
 Be8NbCr3.poscar, -1.0
 Be5(Al2Fe)2.poscar, -1.0
 BiPb4.poscar, -1.0
 BiSbS3.poscar, -1.0
 Be10Ru3.poscar, -1.0
 BeFe3.poscar, -1.0
 Ca4GaSi3.poscar, -1.0
 Bi4O5.poscar, -1.0
 Cu81Sn22.poscar, -1.0
 Be46Ir7.poscar, -1.0
 Be46Ru7.poscar, -1.0
 Be46Os7.poscar, -1.0
 Eu4Zn51.poscar, -1.0
 Eu16Sb11.poscar, -1.0
 BaBeSi.poscar, -1.0
 AlSi3W2.poscar, -1.0
 AlV.poscar, -1.0
 BaBi5.poscar, -1.0
 AlSiMo6.poscar, -1.0
 Al4Si.poscar, -1.0
 Ba2(AlAg)5.poscar, -1.0
 AlSi3O8.poscar, -1.0
 Li5Tl2.poscar, -1.0
 VXe2F17.poscar, -1.0
 Pt5Se4.poscar, -1.0
 MgC2.poscar, -1.0
 YGe3.poscar, -1.0
 Nd4Ge7.poscar, -1.0
 KTb3F12.poscar, -1.0
 SiH.poscar, -1.0
 Hf27P16.poscar, -1.0
 LaAs2.poscar, -1.0
 TaCl5.poscar, -1.0
 Sm10Se19.poscar, -1.0
 Tb4BBr6.poscar, -1.0
 SnCl4.poscar, -1.0
 Th2AuF11.poscar, -1.0
 NiGe2.poscar, -1.0
 Te4Pd9.poscar, -1.0
 Sb2MoSe.poscar, -1.0
 PrFe2.poscar, -1.0
 SiH4.poscar, -1.0
 PrYNi4.poscar, -1.0
 ScZn6.poscar, -1.0
 PrNdCo10.poscar, -1.0
 PuIn.poscar, -1.0
 Rb2BaCl4.poscar, -1.0
 Ni7Ge4.poscar, -1.0
 Pr2Y.poscar, -1.0
 Pr2Si3.poscar, -1.0
 Pr2Ge7.poscar, -1.0
 NiRu.poscar, -1.0
 PdRh.poscar, -1.0
 PdW.poscar, -1.0
 Pd4W.poscar, -1.0
 Pr6Ni3Sn14.poscar, -1.0
 PPd6.poscar, -1.0
 PrN2.poscar, -1.0
 Be5Au.poscar, -1.0
 P2S.poscar, -1.0
 Pr5S9.poscar, -1.0
 OsPt3.poscar, -1.0
 Pr9Al5S21.poscar, -1.0
 NiRuS4.poscar, -1.0
 NdHoAl4.poscar, -1.0
 NiRh.poscar, -1.0
 NiPd.poscar, -1.0
 Cs7(In2Bi3)2.poscar, -1.0
 Pr13Cd58.poscar, -1.0
 CaIn2.poscar, -1.0
 TiNiSb.poscar, -1.0
 Gd2Fe17.poscar, -1.0
 Eu(SiRu)2.poscar, -1.0
 Yb2In.poscar, -1.0
 Pu3Ge.poscar, -1.0
 SmI2.poscar, -1.0
 CeCu6.poscar, -1.0
 Tm2Pd2Pb.poscar, -1.0
 Nb2P.poscar, -1.0
 CeIr2.poscar, -1.0
 CeCl3.poscar, -1.0
 GdInPt.poscar, -1.0
 Hf3As.poscar, -1.0
 Y3Ni2.poscar, -1.0
 Ge8Pd21.poscar, -1.0
 TbInPt2.poscar, -1.0
 ThGe.poscar, -1.0
 Al2OsPt.poscar, -1.0
 Zr2ReIr.poscar, -1.0
 LiY2Tl.poscar, -1.0
 Cu2PtAu.poscar, -1.0
 BaHg2Bi.poscar, -1.0
 Fe8N.poscar, -1.0
 WF6.poscar, -1.0
 ScBiO3.poscar, -1.0
 As2O5.poscar, -1.0
 Rb2CO3.poscar, -1.0
 Nd2SnS5.poscar, -1.0
 RbEr3F10.poscar, -1.0
 VF2.poscar, -1.0
 Ta2S.poscar, -1.0
 C37F21.poscar, -1.0
 ZrNi.poscar, -1.0
 Li8Hf3.poscar, -1.0
 TbPS.poscar, -1.0
 TePd4.poscar, -1.0
 Pr5Ni19.poscar, -1.0
 Tm3B7W.poscar, -1.0
 Zr3(MnGa3)2.poscar, -1.0
 W11O12.poscar, -1.0
 Ti7P4.poscar, -1.0
 AlAs2.poscar, -1.0
 Cs2Sb.poscar, -1.0
 LaGaBi2.poscar, -1.0
 Nd5Co19.poscar, -1.0
 TmH3.poscar, -1.0
 Eu2Hf2O7.poscar, -1.0
 GdRh3.poscar, -1.0
 Ga9Ir2.poscar, -1.0
 V6Si5.poscar, -1.0
 Tb3OsO7.poscar, -1.0
 CsGaH4.poscar, -1.0
 Na2Zn2O3.poscar, -1.0
 Ba2Hg.poscar, -1.0
 NiSb.poscar, -1.0
 BaPt5.poscar, -1.0
 ScAl2.poscar, -1.0
 Li(TiSe2)3.poscar, -1.0
 DySe.poscar, -1.0
 GaNi3.poscar, -1.0
 TmTl3.poscar, -1.0
 V3O10.poscar, -1.0
 NiP5O14.poscar, -1.0
 Ba2GeP2.poscar, -1.0
 GaGeTe.poscar, -1.0
 TiCo.poscar, -1.0
 BaTe3.poscar, -1.0
 ZnPtF6.poscar, -1.0
 InNi3.poscar, -1.0
 PuSn3.poscar, -1.0
 TlInTe2.poscar, -1.0
 Pb2Au.poscar, -1.0
 CuSe2.poscar, -1.0
 SmSb.poscar, -1.0
 In2Ir.poscar, -1.0
 GaCu2.poscar, -1.0
 CoB4O7.poscar, -1.0
 ZrCo.poscar, -1.0
 AgF2.poscar, -1.0
 In5S4.poscar, -1.0
 HgCl2.poscar, -1.0
 Li2Se.poscar, -1.0
 LaI.poscar, -1.0
 NiBi.poscar, -1.0
 NaCl.poscar, -1.0
 CsCl.poscar, -1.0
 Ta7S12.poscar, -1.0
 Ta6O.poscar, -1.0
 Ta2Sn3.poscar, -1.0
 TaCo3.poscar, -1.0
 Ta3MnN4.poscar, -1.0
 Ta3(InS3)2.poscar, -1.0
 Ta3C2.poscar, -1.0
 Ta3(InSe3)2.poscar, -1.0
 TaFe.poscar, -1.0
 SrEuSe2.poscar, -1.0
 SrCa.poscar, -1.0
 SrCdPb.poscar, -1.0
 Sr2LiN.poscar, -1.0
 Sm9Al5Se21.poscar, -1.0
 Sr10P6O25.poscar, -1.0
 Sr(FeS2)2.poscar, -1.0
 SnSb.poscar, -1.0
 SnPd3.poscar, -1.0
 SnBi.poscar, -1.0
 Sm14Ag51.poscar, -1.0
 Sc2Se3.poscar, -1.0
 Sc2Si3.poscar, -1.0
 Sm4FeSn8.poscar, -1.0
 Sc5P12Ir19.poscar, -1.0
 Sm4ZrFe33.poscar, -1.0
 SbAs.poscar, -1.0
 SbTeRh.poscar, -1.0
 SbTe.poscar, -1.0
 RuW.poscar, -1.0
 SbAsRh.poscar, -1.0
 Sb6O13.poscar, -1.0
 SbPb4.poscar, -1.0
 RhO3.poscar, -1.0
 ReW3.poscar, -1.0
 RuRh.poscar, -1.0
 Ce5Ge4.poscar, -1.0
 Zr5Ge4.poscar, -1.0
 Sc3Ga5.poscar, -1.0
 Pr2Fe14C.poscar, -1.0
 La4P9Rh8.poscar, -1.0
 Y(CO3)2.poscar, -1.0
 NpPS4.poscar, -1.0
 Hf7Cu10.poscar, -1.0
 TeO6.poscar, -1.0
 Er2Al17.poscar, -1.0
 P4Se3Br2.poscar, -1.0
 Eu2Ni17.poscar, -1.0
 Yb5Sn4.poscar, -1.0
 PrMg.poscar, -1.0
 Sr4TiAs4.poscar, -1.0
 NaSe2.poscar, -1.0
 HoNi5.poscar, -1.0
 PuTe.poscar, -1.0
 ThBe13.poscar, -1.0
 CaMgGe.poscar, -1.0
 As2Ir.poscar, -1.0
 AsRu.poscar, -1.0
 SmFe5.poscar, -1.0
 Ti3Te4.poscar, -1.0
 PaAs.poscar, -1.0
 YAsPt.poscar, -1.0
 Sr2As.poscar, -1.0
 PrPd3.poscar, -1.0
 Na2FeO3.poscar, -1.0
 TmNi2.poscar, -1.0
 KDyS2.poscar, -1.0
 Sr16(Ru5O16)3.poscar, -1.0
 AgHg.poscar, -1.0
 Fe13Cu5O24.poscar, -1.0
 Ni3C.poscar, -1.0
 La2Sb.poscar, -1.0
 VF3.poscar, -1.0
 GeAs.poscar, -1.0
 AgF.poscar, -1.0
 NiP4O11.poscar, -1.0
 VF4.poscar, -1.0
 MnF4.poscar, -1.0
 Ni17(As3O16)2.poscar, -1.0
 Ag2Hg5.poscar, -1.0
 NbAs2.poscar, -1.0
 Sc16O15.poscar, -1.0
 V2F7.poscar, -1.0
 Cu8O7.poscar, -1.0
 TiV15O24.poscar, -1.0
 Ga2Sn3N4.poscar, -1.0
 LiPdN.poscar, -1.0
 Mg(ZnN)2.poscar, -1.0
 CdCuN.poscar, -1.0
 Sr3(RuN2)2.poscar, -1.0
 Mo2(CN2)3.poscar, -1.0
 KCdN.poscar, -1.0
 NaCdN.poscar, -1.0
 Sr7SiN6.poscar, -1.0
 NaMgN.poscar, -1.0
 HfFeN2.poscar, -1.0
 CsCN.poscar, -1.0
 CaReN2.poscar, -1.0
 CoPt2.poscar, -1.0
 CrPbN2.poscar, -1.0
 Ca7Mg2N6.poscar, -1.0
 MnReN2.poscar, -1.0
 NaFeN.poscar, -1.0
 RbSnN.poscar, -1.0
 TiB12.poscar, -1.0
 CrMo2N3.poscar, -1.0
 Ba4TiN4.poscar, -1.0
 Sr7HfN6.poscar, -1.0
 Y2Cd3N4.poscar, -1.0
 NbPd3.poscar, -1.0
 Ga2Cu.poscar, -1.0
 TbCu5.poscar, -1.0
 TiCu.poscar, -1.0
 Ti3Cu.poscar, -1.0
 ErHg2.poscar, -1.0
 ErIn.poscar, -1.0
 DyTl.poscar, -1.0
 EuHg.poscar, -1.0
 NdFe5.poscar, -1.0
 NpFe2.poscar, -1.0
 GaIr.poscar, -1.0
 Nb3Ga2.poscar, -1.0
 Ga3Ni5.poscar, -1.0
 PrGa.poscar, -1.0
 ScGa.poscar, -1.0
 ScGa2.poscar, -1.0
 TbGa.poscar, -1.0
 GdHg.poscar, -1.0
 GdPd.poscar, -1.0
 GdPt.poscar, -1.0
 Er3Rh.poscar, -1.0
 HfGa2.poscar, -1.0
 Zr3NbZn8.poscar, -1.0
 Zn3CdO4.poscar, -1.0
 YbLuB24.poscar, -1.0
 Zr3AlN4.poscar, -1.0
 YbGaCu4.poscar, -1.0
 YbCdAg.poscar, -1.0
 YUSb2.poscar, -1.0
 Zn2Pd.poscar, -1.0
 YbDyS3.poscar, -1.0
 Zn10Fe3.poscar, -1.0
 YUAl4.poscar, -1.0
 Zr10(IrPt)3.poscar, -1.0
 YbAlNi.poscar, -1.0
 Zn10Pd3.poscar, -1.0
 Yb4CrS7.poscar, -1.0
 Yb2Ru.poscar, -1.0
 V3O8.poscar, -1.0
 UMo.poscar, -1.0
 VHO3.poscar, -1.0
 TmO3.poscar, -1.0
 TlRe.poscar, -1.0
